date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.760.delayed	(from https://www.afbank.com/media/in-the-news/biz-buzz-travis-afb-bank-receives-national-honor-daily-republic-staff)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.761.delayed	(from https://www.afbank.com/media/in-the-news/biz-buzz-travis-afb-bank-receives-national-honor-daily-republic-staff)
07:19:59	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:23%20GMT	https://www.afbank.com/node/7131	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7131.762.delayed	(from https://www.afbank.com/media/in-the-news/travis-financial-institution-honored-air-force-the-reporter)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.763.delayed	(from https://www.afbank.com/media/in-the-news/travis-financial-institution-honored-air-force-the-reporter)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.764.delayed	(from https://www.afbank.com/media/in-the-news/travis-financial-institution-honored-air-force-the-reporter)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.765.delayed	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:19:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.766.delayed	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:20:00	52319/52319	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:24%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-partners-us-army%e2%80%99s-pays-program-u.s.-army	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-partners-us-army%e2%80%99s-pays-program-u.s.html	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:20:00	52600/52600	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:26%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-partners-us-army%e2%80%99s-pays-program-Leavenworth-Lamp	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-partners-us-army%e2%80%99s-pays-program-Leavenworth-Lamp.html	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:20:00	52281/52281	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:26%20GMT	https://www.afbank.com/media/in-the-news/armed-forces-bank-fills-tech-roles-veterans-ATM-Marketplace	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/in-the-news/armed-forces-bank-fills-tech-roles-veterans-ATM-Marketplace.html	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:20:00	51669/51669	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:27%20GMT	https://www.afbank.com/media/category/in-the-news?page=2	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/in-the-news4658.html	(from https://www.afbank.com/media/category/in-the-news?page=1)
07:20:00	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:29%20GMT	https://www.afbank.com/node/7081	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7081.76b.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-named-distinguished-bank-year-11-last-12-years-also-awarded-military-saves-designation-of-saving-excellence)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.76c.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-named-distinguished-bank-year-11-last-12-years-also-awarded-military-saves-designation-of-saving-excellence)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.76d.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-named-distinguished-bank-year-11-last-12-years-also-awarded-military-saves-designation-of-saving-excellence)
07:20:00	49548/49548	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:30%20GMT	https://www.afbank.com/media/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/POST.html	(from https://www.afbank.com/media/press-release)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.76f.delayed	(from https://www.afbank.com/media/press-release)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.770.delayed	(from https://www.afbank.com/media/press-release)
07:20:00	50009/50009	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:31%20GMT	https://www.afbank.com/media/press-release?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release2679.html	(from https://www.afbank.com/media/press-release)
07:20:00	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:32%20GMT	https://www.afbank.com/node/7073	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7073.772.delayed	(from https://www.afbank.com/media/armed-forces-bank-and-us-army-working-together-employ-veterans)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.773.delayed	(from https://www.afbank.com/media/armed-forces-bank-and-us-army-working-together-employ-veterans)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.774.delayed	(from https://www.afbank.com/media/armed-forces-bank-and-us-army-working-together-employ-veterans)
07:20:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.775.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans)
07:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.776.delayed	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans)
07:20:01	50440/50440	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:33%20GMT	https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/armed-forces-bank-and-u.s2679.html	(from https://www.afbank.com/media/press-release/armed-forces-bank-and-u.s.-army-working-together-to-employ-veterans)
07:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.778.delayed	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.779.delayed	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	58091/58091	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:34%20GMT	https://www.afbank.com/media/press-release/armed-forces-bank-launches-militarily-speaking-podcast-series-dedicated-helping-military	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/armed-forces-bank-launches-militarily-speaking-podcast-series-dedicated-helping-military.html	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	53290/53290	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:35%20GMT	https://www.afbank.com/media/press-release/2021-military-holiday-spending-survey-reveals-how-military-respondents-are-approaching-holiday	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/2021-military-holiday-spending-survey-reveals-how-military-respondents-are-approaching-holiday.html	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	56542/56542	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:36%20GMT	https://www.afbank.com/media/press-release/armed-forces-bank-wins-2021-community-impact-award	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/press-release/armed-forces-bank-wins-2021-community-impact-award.html	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	50640/50640	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:37%20GMT	https://www.afbank.com/media/category/press-releases?page=2	C:/Users/USER/Desktop/download/Test/www.afbank.com/media/category/press-releases4658.html	(from https://www.afbank.com/media/category/press-releases?page=1)
07:20:01	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:38%20GMT	https://www.afbank.com/node/4429	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4429.77e.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/va-loan-refinance-options)
07:20:01	47082/47082	------	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Dec%202022%2000:08:39%20GMT	https://www.afbank.com/personal/education/va-loan-guide/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/education/va-loan-guide/POST.77f.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/va-loan-refinance-options)
07:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.780.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/va-loan-refinance-options)
07:20:01	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.781.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/va-loan-refinance-options)
07:20:02	92104/92104	------	200	untouched ('')	image/png	etag:%22167c8-5cfe49606fa84%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_0.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_0.png	(from https://www.afbank.com/personal/education/va-loan-guide/va-loan-refinance-options)
07:20:02	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:40%20GMT	https://www.afbank.com/node/4430	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4430.783.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/eligibility-requirements-0)
07:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.784.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/eligibility-requirements-0)
07:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.785.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/eligibility-requirements-0)
07:20:02	92104/92104	------	200	untouched ('')	image/png	etag:%22167c8-5cfe49606fe6c%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_1.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_1.png	(from https://www.afbank.com/personal/education/va-loan-guide/eligibility-requirements-0)
07:20:02	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:42%20GMT	https://www.afbank.com/node/4431	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4431.787.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/certificate-eligibility-0)
07:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.788.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/certificate-eligibility-0)
07:20:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.789.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/certificate-eligibility-0)
07:20:03	301577/301577	------	200	untouched ('')	image/png	etag:%2249a09-591e6d9992e9a%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_1.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_1.png	(from https://www.afbank.com/personal/education/va-loan-guide/certificate-eligibility-0)
07:20:03	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:43%20GMT	https://www.afbank.com/node/4432	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4432.78b.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/credit-income-qualifications-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.78c.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/credit-income-qualifications-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.78d.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/credit-income-qualifications-0)
07:20:03	92104/92104	------	200	untouched ('')	image/png	etag:%22167c8-5cfe49607063c%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_3.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_3.png	(from https://www.afbank.com/personal/education/va-loan-guide/credit-income-qualifications-0)
07:20:03	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:45%20GMT	https://www.afbank.com/node/4433	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4433.78f.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/property-requirements-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.790.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/property-requirements-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.791.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/property-requirements-0)
07:20:03	92104/92104	------	200	untouched ('')	image/png	etag:%22167c8-5cfe496070a24%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_4.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_4.png	(from https://www.afbank.com/personal/education/va-loan-guide/property-requirements-0)
07:20:03	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:46%20GMT	https://www.afbank.com/node/4434	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/4434.793.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/down-payment-closing-costs-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.794.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/down-payment-closing-costs-0)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.795.delayed	(from https://www.afbank.com/personal/education/va-loan-guide/down-payment-closing-costs-0)
07:20:03	92104/92104	------	200	untouched ('')	image/png	etag:%22167c8-5cfe496070e0c%22	https://www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_5.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/va_loan_guide_-_landing_page_5.png	(from https://www.afbank.com/personal/education/va-loan-guide/down-payment-closing-costs-0)
07:20:03	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:08:48%20GMT	https://www.afbank.com/node/3757	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/3757.797.delayed	(from https://www.afbank.com/personal/accounts/savings/certificate-deposit-ira)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.798.delayed	(from https://www.afbank.com/personal/accounts/savings/certificate-deposit-ira)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.799.delayed	(from https://www.afbank.com/personal/accounts/savings/certificate-deposit-ira)
07:20:03	95905/95905	------	200	untouched ('')	image/jpeg	etag:%22176a1-591e6d996f05d%22	https://www.afbank.com/sites/default/files/hero-images/ira-hero.jpeg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/ira-hero.jpg	(from https://www.afbank.com/personal/accounts/savings/certificate-deposit-ira)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.79b.delayed	(from https://www.afbank.com/blog/tags/military-family)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.79c.delayed	(from https://www.afbank.com/blog/tags/military-family)
07:20:03	54494/54494	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:49%20GMT	https://www.afbank.com/blog/tags/military-appreciation	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/military-appreciation.html	(from https://www.afbank.com/blog/tags/military-family)
07:20:03	52210/52210	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:08:50%20GMT	https://www.afbank.com/blog/tags/military-family?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/military-family2679.html	(from https://www.afbank.com/blog/tags/military-family)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.79f.delayed	(from https://www.afbank.com/blog/tags/access-rewards-checking)
07:20:03	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7a0.delayed	(from https://www.afbank.com/blog/tags/access-rewards-checking)
07:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7a1.delayed	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7a2.delayed	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52426/52426	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:03%20GMT	https://www.afbank.com/blog/tags/retirement-saving	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/retirement-saving.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52377/52377	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:05%20GMT	https://www.afbank.com/blog/tags/retirement	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/retirement.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52440/52440	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:06%20GMT	https://www.afbank.com/blog/tags/thrift-savings-plan	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/thrift-savings-plan.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52482/52482	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:07%20GMT	https://www.afbank.com/blog/tags/blended-retirement-system	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/blended-retirement-system.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52328/52328	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:08%20GMT	https://www.afbank.com/blog/tags/tsp	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/tsp.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52328/52328	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:09%20GMT	https://www.afbank.com/blog/tags/brs	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/brs.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52496/52496	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:10%20GMT	https://www.afbank.com/blog/tags/military-retirement-savings	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/military-retirement-savings.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52496/52496	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:11%20GMT	https://www.afbank.com/blog/tags/military-retirement-options	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/military-retirement-options.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	52433/52433	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:12%20GMT	https://www.afbank.com/blog/tags/retirement-options	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/retirement-options.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	55034/55034	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:13%20GMT	https://www.afbank.com/blog/tags/saving-cents	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/saving-cents.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	53539/53539	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:13%20GMT	https://www.afbank.com/blog/tags/emergency-fund	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/emergency-fund.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	55254/55254	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:14%20GMT	https://www.afbank.com/blog/personal/savings-%26-budgeting?page=2	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal/savings-&-budgeting4658.html	(from https://www.afbank.com/blog/personal/savings-%26-budgeting?page=1)
07:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7af.delayed	(from https://www.afbank.com/blog/tags/money-market)
07:20:04	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b0.delayed	(from https://www.afbank.com/blog/tags/money-market)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b1.delayed	(from https://www.afbank.com/blog/tags/saving)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b2.delayed	(from https://www.afbank.com/blog/tags/saving)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b3.delayed	(from https://www.afbank.com/blog/tags/savings-account)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b4.delayed	(from https://www.afbank.com/blog/tags/savings-account)
07:20:05	52176/52176	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:16%20GMT	https://www.afbank.com/blog/tags/financial-goals	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/financial-goals.html	(from https://www.afbank.com/blog/tags/savings-account)
07:20:05	52183/52183	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:17%20GMT	https://www.afbank.com/blog/tags/checking-account	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/checking-account.html	(from https://www.afbank.com/blog/tags/savings-account)
07:20:05	53779/53779	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:09:18%20GMT	https://www.afbank.com/blog/tags/savings-account?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/tags/savings-account2679.html	(from https://www.afbank.com/blog/tags/savings-account)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b8.delayed	(from https://www.afbank.com/blog/tags/financial-wellness)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7b9.delayed	(from https://www.afbank.com/blog/tags/financial-wellness)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7ba.delayed	(from https://www.afbank.com/blog/tags/financial-literacy)
07:20:05	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7bb.delayed	(from https://www.afbank.com/blog/tags/financial-literacy)
07:20:06	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7bc.delayed	(from https://www.afbank.com/blog/tags/credit-usage)
07:20:06	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.7bd.delayed	(from https://www.afbank.com/blog/tags/credit-usage)
